"Plot Title: TP8"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10969482, SEN S/N: 10969482)","Intensity, lum/ft² (LGR S/N: 10969482, SEN S/N: 10969482)","Coupler Detached (LGR S/N: 10969482)","Coupler Attached (LGR S/N: 10969482)","Host Connected (LGR S/N: 10969482)","Stopped (LGR S/N: 10969482)","End Of File (LGR S/N: 10969482)"
5201,07/10/16 06:18:11 AM,13.750,12.0,,,,,
5202,07/10/16 06:19:11 AM,13.750,12.0,,,,,
5203,07/10/16 06:20:11 AM,13.750,13.0,,,,,
5204,07/10/16 06:21:11 AM,13.750,13.0,,,,,
5205,07/10/16 06:22:11 AM,13.750,14.0,,,,,
5206,07/10/16 06:23:11 AM,13.750,14.0,,,,,
5207,07/10/16 06:24:11 AM,13.750,15.0,,,,,
5208,07/10/16 06:25:11 AM,13.750,15.0,,,,,
5209,07/10/16 06:26:11 AM,13.750,16.0,,,,,
5210,07/10/16 06:27:11 AM,13.750,16.0,,,,,
5211,07/10/16 06:28:11 AM,13.750,17.0,,,,,
5212,07/10/16 06:29:11 AM,13.750,17.0,,,,,
5213,07/10/16 06:30:11 AM,13.750,17.0,,,,,
5214,07/10/16 06:31:11 AM,13.750,18.0,,,,,
5215,07/10/16 06:32:11 AM,13.750,18.0,,,,,
5216,07/10/16 06:33:11 AM,13.750,18.0,,,,,
5217,07/10/16 06:34:11 AM,13.750,19.0,,,,,
5218,07/10/16 06:35:11 AM,13.750,19.0,,,,,
5219,07/10/16 06:36:11 AM,13.750,19.0,,,,,
5220,07/10/16 06:37:11 AM,13.750,20.0,,,,,
5221,07/10/16 06:38:11 AM,13.750,20.0,,,,,
5222,07/10/16 06:39:11 AM,13.750,21.0,,,,,
5223,07/10/16 06:40:11 AM,13.750,21.0,,,,,
5224,07/10/16 06:41:11 AM,13.750,21.0,,,,,
5225,07/10/16 06:42:11 AM,13.750,21.0,,,,,
5226,07/10/16 06:43:11 AM,13.750,22.0,,,,,
5227,07/10/16 06:44:11 AM,13.750,22.0,,,,,
5228,07/10/16 06:45:11 AM,13.750,22.0,,,,,
5229,07/10/16 06:46:11 AM,13.750,22.0,,,,,
5230,07/10/16 06:47:11 AM,13.750,22.0,,,,,
5231,07/10/16 06:48:11 AM,13.750,23.0,,,,,
5232,07/10/16 06:49:11 AM,13.750,23.0,,,,,
5233,07/10/16 06:50:11 AM,13.750,23.0,,,,,
5234,07/10/16 06:51:11 AM,13.750,24.0,,,,,
5235,07/10/16 06:52:11 AM,13.750,24.0,,,,,
5236,07/10/16 06:53:11 AM,13.750,24.0,,,,,
5237,07/10/16 06:54:11 AM,13.750,24.0,,,,,
5238,07/10/16 06:55:11 AM,13.750,25.0,,,,,
5239,07/10/16 06:56:11 AM,13.750,24.0,,,,,
5240,07/10/16 06:57:11 AM,13.750,25.0,,,,,
5241,07/10/16 06:58:11 AM,13.750,25.0,,,,,
5242,07/10/16 06:59:11 AM,13.750,26.0,,,,,
5243,07/10/16 07:00:11 AM,13.750,26.0,,,,,
5244,07/10/16 07:01:11 AM,13.750,26.0,,,,,
5245,07/10/16 07:02:11 AM,13.750,26.0,,,,,
5246,07/10/16 07:03:11 AM,13.750,27.0,,,,,
5247,07/10/16 07:04:11 AM,13.750,27.0,,,,,
5248,07/10/16 07:05:11 AM,13.750,27.0,,,,,
5249,07/10/16 07:06:11 AM,13.750,27.0,,,,,
5250,07/10/16 07:07:11 AM,13.654,27.0,,,,,
5251,07/10/16 07:08:11 AM,13.750,27.0,,,,,
5252,07/10/16 07:09:11 AM,13.750,28.0,,,,,
5253,07/10/16 07:10:11 AM,13.654,28.0,,,,,
5254,07/10/16 07:11:11 AM,13.654,28.0,,,,,
5255,07/10/16 07:12:11 AM,13.654,28.0,,,,,
5256,07/10/16 07:13:11 AM,13.750,28.0,,,,,
5257,07/10/16 07:14:11 AM,13.750,28.0,,,,,
5258,07/10/16 07:15:11 AM,13.654,29.0,,,,,
5259,07/10/16 07:16:11 AM,13.750,27.0,,,,,
5260,07/10/16 07:17:11 AM,13.750,29.0,,,,,
5261,07/10/16 07:18:11 AM,13.750,29.0,,,,,
5262,07/10/16 07:19:11 AM,13.750,29.0,,,,,
5263,07/10/16 07:20:11 AM,13.750,29.0,,,,,
5264,07/10/16 07:21:11 AM,13.750,30.0,,,,,
5265,07/10/16 07:22:11 AM,13.750,30.0,,,,,
5266,07/10/16 07:23:11 AM,13.750,30.0,,,,,
5267,07/10/16 07:24:11 AM,13.750,30.0,,,,,
5268,07/10/16 07:25:11 AM,13.750,31.0,,,,,
5269,07/10/16 07:26:11 AM,13.750,31.0,,,,,
5270,07/10/16 07:27:11 AM,13.750,32.0,,,,,
5271,07/10/16 07:28:11 AM,13.750,32.0,,,,,
5272,07/10/16 07:29:11 AM,13.750,32.0,,,,,
5273,07/10/16 07:30:11 AM,13.750,32.0,,,,,
5274,07/10/16 07:31:11 AM,13.750,33.0,,,,,
5275,07/10/16 07:32:11 AM,13.750,33.0,,,,,
5276,07/10/16 07:33:11 AM,13.750,33.0,,,,,
5277,07/10/16 07:34:11 AM,13.750,33.0,,,,,
5278,07/10/16 07:35:11 AM,13.750,33.0,,,,,
5279,07/10/16 07:36:11 AM,13.750,33.0,,,,,
5280,07/10/16 07:37:11 AM,13.750,34.0,,,,,
5281,07/10/16 07:38:11 AM,13.750,34.0,,,,,
5282,07/10/16 07:39:11 AM,13.750,35.0,,,,,
5283,07/10/16 07:40:11 AM,13.750,35.0,,,,,
5284,07/10/16 07:41:11 AM,13.750,35.0,,,,,
5285,07/10/16 07:42:11 AM,13.750,35.0,,,,,
5286,07/10/16 07:43:11 AM,13.750,36.0,,,,,
5287,07/10/16 07:44:11 AM,13.750,36.0,,,,,
5288,07/10/16 07:45:11 AM,13.750,37.0,,,,,
5289,07/10/16 07:46:11 AM,13.750,37.0,,,,,
5290,07/10/16 07:47:11 AM,13.750,37.0,,,,,
5291,07/10/16 07:48:11 AM,13.750,38.0,,,,,
5292,07/10/16 07:49:11 AM,13.750,38.0,,,,,
5293,07/10/16 07:50:11 AM,13.750,38.0,,,,,
5294,07/10/16 07:51:11 AM,13.750,39.0,,,,,
5295,07/10/16 07:52:11 AM,13.750,39.0,,,,,
5296,07/10/16 07:53:11 AM,13.750,39.0,,,,,
5297,07/10/16 07:54:11 AM,13.750,40.0,,,,,
5298,07/10/16 07:55:11 AM,13.750,40.0,,,,,
5299,07/10/16 07:56:11 AM,13.750,40.0,,,,,
5300,07/10/16 07:57:11 AM,13.750,40.0,,,,,
5301,07/10/16 07:58:11 AM,13.750,41.0,,,,,
5302,07/10/16 07:59:11 AM,13.750,41.0,,,,,
5303,07/10/16 08:00:11 AM,13.750,41.0,,,,,
5304,07/10/16 08:01:11 AM,13.750,42.0,,,,,
5305,07/10/16 08:02:11 AM,13.750,42.0,,,,,
5306,07/10/16 08:03:11 AM,13.750,42.0,,,,,
5307,07/10/16 08:04:11 AM,13.750,42.0,,,,,
5308,07/10/16 08:05:11 AM,13.750,42.0,,,,,
5309,07/10/16 08:06:11 AM,13.750,42.0,,,,,
5310,07/10/16 08:07:11 AM,13.750,36.0,,,,,
5311,07/10/16 08:08:11 AM,13.750,35.0,,,,,
5312,07/10/16 08:09:11 AM,13.750,45.0,,,,,
5313,07/10/16 08:10:11 AM,13.750,44.0,,,,,
5314,07/10/16 08:11:11 AM,13.750,45.0,,,,,
5315,07/10/16 08:12:11 AM,13.750,45.0,,,,,
5316,07/10/16 08:13:11 AM,13.750,46.0,,,,,
5317,07/10/16 08:14:11 AM,13.750,46.0,,,,,
5318,07/10/16 08:15:11 AM,13.750,46.0,,,,,
5319,07/10/16 08:16:11 AM,13.750,46.0,,,,,
5320,07/10/16 08:17:11 AM,13.750,46.0,,,,,
5321,07/10/16 08:18:11 AM,13.750,46.0,,,,,
5322,07/10/16 08:19:11 AM,13.750,46.0,,,,,
5323,07/10/16 08:20:11 AM,13.750,47.0,,,,,
5324,07/10/16 08:21:11 AM,13.750,47.0,,,,,
5325,07/10/16 08:22:11 AM,13.846,48.0,,,,,
5326,07/10/16 08:23:11 AM,13.846,48.0,,,,,
5327,07/10/16 08:24:11 AM,13.846,48.0,,,,,
5328,07/10/16 08:25:11 AM,13.846,49.0,,,,,
5329,07/10/16 08:26:11 AM,13.846,49.0,,,,,
5330,07/10/16 08:27:11 AM,13.846,49.0,,,,,
5331,07/10/16 08:28:11 AM,13.846,46.0,,,,,
5332,07/10/16 08:29:11 AM,13.846,49.0,,,,,
5333,07/10/16 08:30:11 AM,13.846,50.0,,,,,
5334,07/10/16 08:31:11 AM,13.846,50.0,,,,,
5335,07/10/16 08:32:11 AM,13.846,50.0,,,,,
5336,07/10/16 08:33:11 AM,13.846,50.0,,,,,
5337,07/10/16 08:34:11 AM,13.846,50.0,,,,,
5338,07/10/16 08:35:11 AM,13.846,50.0,,,,,
5339,07/10/16 08:36:11 AM,13.846,51.0,,,,,
5340,07/10/16 08:37:11 AM,13.846,51.0,,,,,
5341,07/10/16 08:38:11 AM,13.846,52.0,,,,,
5342,07/10/16 08:39:11 AM,13.846,52.0,,,,,
5343,07/10/16 08:40:11 AM,13.846,53.0,,,,,
5344,07/10/16 08:41:11 AM,13.846,52.0,,,,,
5345,07/10/16 08:42:11 AM,13.846,52.0,,,,,
5346,07/10/16 08:43:11 AM,13.846,53.0,,,,,
5347,07/10/16 08:44:11 AM,13.846,53.0,,,,,
5348,07/10/16 08:45:11 AM,13.846,53.0,,,,,
5349,07/10/16 08:46:11 AM,13.846,53.0,,,,,
5350,07/10/16 08:47:11 AM,13.846,53.0,,,,,
5351,07/10/16 08:48:11 AM,13.846,54.0,,,,,
5352,07/10/16 08:49:11 AM,13.942,54.0,,,,,
5353,07/10/16 08:50:11 AM,13.846,54.0,,,,,
5354,07/10/16 08:51:11 AM,13.942,55.0,,,,,
5355,07/10/16 08:52:11 AM,13.942,55.0,,,,,
5356,07/10/16 08:53:11 AM,13.942,55.0,,,,,
5357,07/10/16 08:54:11 AM,13.942,56.0,,,,,
5358,07/10/16 08:55:11 AM,13.942,56.0,,,,,
5359,07/10/16 08:56:11 AM,13.942,56.0,,,,,
5360,07/10/16 08:57:11 AM,13.942,56.0,,,,,
5361,07/10/16 08:58:11 AM,13.942,56.0,,,,,
5362,07/10/16 08:59:11 AM,13.942,57.0,,,,,
5363,07/10/16 09:00:11 AM,13.942,57.0,,,,,
5364,07/10/16 09:01:11 AM,13.942,57.0,,,,,
5365,07/10/16 09:02:11 AM,13.942,58.0,,,,,
5366,07/10/16 09:03:11 AM,13.942,58.0,,,,,
5367,07/10/16 09:04:11 AM,13.942,58.0,,,,,
5368,07/10/16 09:05:11 AM,13.942,58.0,,,,,
5369,07/10/16 09:06:11 AM,13.942,59.0,,,,,
5370,07/10/16 09:07:11 AM,13.942,59.0,,,,,
5371,07/10/16 09:08:11 AM,13.942,59.0,,,,,
5372,07/10/16 09:09:11 AM,14.038,60.0,,,,,
5373,07/10/16 09:10:11 AM,14.038,59.0,,,,,
5374,07/10/16 09:11:11 AM,14.038,59.0,,,,,
5375,07/10/16 09:12:11 AM,14.038,58.0,,,,,
5376,07/10/16 09:13:11 AM,14.038,56.0,,,,,
5377,07/10/16 09:14:11 AM,14.038,56.0,,,,,
5378,07/10/16 09:15:11 AM,14.038,56.0,,,,,
5379,07/10/16 09:16:11 AM,14.038,55.0,,,,,
5380,07/10/16 09:17:11 AM,14.038,50.0,,,,,
5381,07/10/16 09:18:11 AM,14.038,52.0,,,,,
5382,07/10/16 09:19:11 AM,14.038,62.0,,,,,
5383,07/10/16 09:20:11 AM,14.038,64.0,,,,,
5384,07/10/16 09:21:11 AM,14.038,65.0,,,,,
5385,07/10/16 09:22:11 AM,14.038,65.0,,,,,
5386,07/10/16 09:23:11 AM,14.038,65.0,,,,,
5387,07/10/16 09:24:11 AM,14.038,65.0,,,,,
5388,07/10/16 09:25:11 AM,14.038,66.0,,,,,
5389,07/10/16 09:26:11 AM,14.038,65.0,,,,,
5390,07/10/16 09:27:11 AM,14.134,65.0,,,,,
5391,07/10/16 09:28:11 AM,14.134,65.0,,,,,
5392,07/10/16 09:29:11 AM,14.134,65.0,,,,,
5393,07/10/16 09:30:11 AM,14.134,66.0,,,,,
5394,07/10/16 09:31:11 AM,14.134,67.0,,,,,
5395,07/10/16 09:32:11 AM,14.134,67.0,,,,,
5396,07/10/16 09:33:11 AM,14.134,67.0,,,,,
5397,07/10/16 09:34:11 AM,14.134,67.0,,,,,
5398,07/10/16 09:35:11 AM,14.134,67.0,,,,,
5399,07/10/16 09:36:11 AM,14.134,67.0,,,,,
5400,07/10/16 09:37:11 AM,14.134,68.0,,,,,
5401,07/10/16 09:38:11 AM,14.134,68.0,,,,,
5402,07/10/16 09:39:11 AM,14.134,68.0,,,,,
5403,07/10/16 09:40:11 AM,14.134,69.0,,,,,
5404,07/10/16 09:41:11 AM,14.230,69.0,,,,,
5405,07/10/16 09:42:11 AM,14.230,70.0,,,,,
5406,07/10/16 09:43:11 AM,14.230,71.0,,,,,
5407,07/10/16 09:44:11 AM,14.230,71.0,,,,,
5408,07/10/16 09:45:11 AM,14.230,72.0,,,,,
5409,07/10/16 09:46:11 AM,14.230,72.0,,,,,
5410,07/10/16 09:47:11 AM,14.230,72.0,,,,,
5411,07/10/16 09:48:11 AM,14.230,72.0,,,,,
5412,07/10/16 09:49:11 AM,14.230,73.0,,,,,
5413,07/10/16 09:50:11 AM,14.230,73.0,,,,,
5414,07/10/16 09:51:11 AM,14.230,73.0,,,,,
5415,07/10/16 09:52:11 AM,14.230,73.0,,,,,
5416,07/10/16 09:53:11 AM,14.230,74.0,,,,,
5417,07/10/16 09:54:11 AM,14.230,74.0,,,,,
5418,07/10/16 09:55:11 AM,14.230,75.0,,,,,
5419,07/10/16 09:56:11 AM,14.230,76.0,,,,,
5420,07/10/16 09:57:11 AM,14.325,76.0,,,,,
5421,07/10/16 09:58:11 AM,14.325,77.0,,,,,
5422,07/10/16 09:59:11 AM,14.325,77.0,,,,,
5423,07/10/16 10:00:11 AM,14.325,77.0,,,,,
5424,07/10/16 10:01:11 AM,14.325,78.0,,,,,
5425,07/10/16 10:02:11 AM,14.325,76.0,,,,,
5426,07/10/16 10:03:11 AM,14.325,79.0,,,,,
5427,07/10/16 10:04:11 AM,14.325,79.0,,,,,
5428,07/10/16 10:05:11 AM,14.325,80.0,,,,,
5429,07/10/16 10:06:11 AM,14.325,80.0,,,,,
5430,07/10/16 10:07:11 AM,14.325,80.0,,,,,
5431,07/10/16 10:08:11 AM,14.421,81.0,,,,,
5432,07/10/16 10:09:11 AM,14.421,81.0,,,,,
5433,07/10/16 10:10:11 AM,14.421,82.0,,,,,
5434,07/10/16 10:11:11 AM,14.421,82.0,,,,,
5435,07/10/16 10:12:11 AM,14.421,83.0,,,,,
5436,07/10/16 10:13:11 AM,14.421,81.0,,,,,
5437,07/10/16 10:14:11 AM,14.421,82.0,,,,,
5438,07/10/16 10:15:11 AM,14.517,82.0,,,,,
5439,07/10/16 10:16:11 AM,14.517,83.0,,,,,
5440,07/10/16 10:17:11 AM,14.517,83.0,,,,,
5441,07/10/16 10:18:11 AM,14.517,83.0,,,,,
5442,07/10/16 10:19:11 AM,14.517,79.0,,,,,
5443,07/10/16 10:20:11 AM,14.517,79.0,,,,,
5444,07/10/16 10:21:11 AM,14.517,86.0,,,,,
5445,07/10/16 10:22:11 AM,14.517,86.0,,,,,
5446,07/10/16 10:23:11 AM,14.517,87.0,,,,,
5447,07/10/16 10:24:11 AM,14.517,88.0,,,,,
5448,07/10/16 10:25:11 AM,14.517,88.0,,,,,
5449,07/10/16 10:26:11 AM,14.517,89.0,,,,,
5450,07/10/16 10:27:11 AM,14.613,89.0,,,,,
5451,07/10/16 10:28:11 AM,14.613,89.0,,,,,
5452,07/10/16 10:29:11 AM,14.613,90.0,,,,,
5453,07/10/16 10:30:11 AM,14.613,91.0,,,,,
5454,07/10/16 10:31:11 AM,14.613,92.0,,,,,
5455,07/10/16 10:32:11 AM,14.613,92.0,,,,,
5456,07/10/16 10:33:11 AM,14.613,92.0,,,,,
5457,07/10/16 10:34:11 AM,14.613,93.0,,,,,
5458,07/10/16 10:35:11 AM,14.709,94.0,,,,,
5459,07/10/16 10:36:11 AM,14.709,94.0,,,,,
5460,07/10/16 10:37:11 AM,14.709,94.0,,,,,
5461,07/10/16 10:38:11 AM,14.709,95.0,,,,,
5462,07/10/16 10:39:11 AM,14.709,96.0,,,,,
5463,07/10/16 10:40:11 AM,14.709,96.0,,,,,
5464,07/10/16 10:41:11 AM,14.709,100.0,,,,,
5465,07/10/16 10:42:11 AM,14.709,101.0,,,,,
5466,07/10/16 10:43:11 AM,14.804,102.0,,,,,
5467,07/10/16 10:44:11 AM,14.804,102.0,,,,,
5468,07/10/16 10:45:11 AM,14.804,103.0,,,,,
5469,07/10/16 10:46:11 AM,14.804,105.0,,,,,
5470,07/10/16 10:47:11 AM,14.804,105.0,,,,,
5471,07/10/16 10:48:11 AM,14.804,105.0,,,,,
5472,07/10/16 10:49:11 AM,14.900,104.0,,,,,
5473,07/10/16 10:50:11 AM,14.900,106.0,,,,,
5474,07/10/16 10:51:11 AM,14.900,106.0,,,,,
5475,07/10/16 10:52:11 AM,14.900,107.0,,,,,
5476,07/10/16 10:53:11 AM,14.900,107.0,,,,,
5477,07/10/16 10:54:11 AM,14.900,106.0,,,,,
5478,07/10/16 10:55:11 AM,14.996,106.0,,,,,
5479,07/10/16 10:56:11 AM,14.996,106.0,,,,,
5480,07/10/16 10:57:11 AM,14.996,109.0,,,,,
5481,07/10/16 10:58:11 AM,14.996,108.0,,,,,
5482,07/10/16 10:59:11 AM,14.996,109.0,,,,,
5483,07/10/16 11:00:11 AM,14.996,107.0,,,,,
5484,07/10/16 11:01:11 AM,14.996,107.0,,,,,
5485,07/10/16 11:02:11 AM,15.091,108.0,,,,,
5486,07/10/16 11:03:11 AM,15.091,109.0,,,,,
5487,07/10/16 11:04:11 AM,15.091,107.0,,,,,
5488,07/10/16 11:05:11 AM,15.091,109.0,,,,,
5489,07/10/16 11:06:11 AM,15.091,111.0,,,,,
5490,07/10/16 11:07:11 AM,15.091,111.0,,,,,
5491,07/10/16 11:08:11 AM,15.091,111.0,,,,,
5492,07/10/16 11:09:11 AM,15.187,112.0,,,,,
5493,07/10/16 11:10:11 AM,15.187,113.0,,,,,
5494,07/10/16 11:11:11 AM,15.187,115.0,,,,,
5495,07/10/16 11:12:11 AM,15.187,114.0,,,,,
5496,07/10/16 11:13:11 AM,15.187,115.0,,,,,
5497,07/10/16 11:14:11 AM,15.187,116.0,,,,,
5498,07/10/16 11:15:11 AM,15.282,117.0,,,,,
5499,07/10/16 11:16:11 AM,15.282,117.0,,,,,
5500,07/10/16 11:17:11 AM,15.282,119.0,,,,,
5501,07/10/16 11:18:11 AM,15.282,121.0,,,,,
5502,07/10/16 11:19:11 AM,15.282,122.0,,,,,
5503,07/10/16 11:20:11 AM,15.378,122.0,,,,,
5504,07/10/16 11:21:11 AM,15.378,123.0,,,,,
5505,07/10/16 11:22:11 AM,15.378,124.0,,,,,
5506,07/10/16 11:23:11 AM,15.378,124.0,,,,,
5507,07/10/16 11:24:11 AM,15.378,126.0,,,,,
5508,07/10/16 11:25:11 AM,15.473,126.0,,,,,
5509,07/10/16 11:26:11 AM,15.473,128.0,,,,,
5510,07/10/16 11:27:11 AM,15.473,128.0,,,,,
5511,07/10/16 11:28:11 AM,15.473,128.0,,,,,
5512,07/10/16 11:29:11 AM,15.473,128.0,,,,,
5513,07/10/16 11:30:11 AM,15.569,136.0,,,,,
5514,07/10/16 11:31:11 AM,15.569,136.0,,,,,
5515,07/10/16 11:32:11 AM,15.569,128.0,,,,,
5516,07/10/16 11:33:11 AM,15.569,128.0,,,,,
5517,07/10/16 11:34:11 AM,15.569,136.0,,,,,
5518,07/10/16 11:35:11 AM,15.664,136.0,,,,,
5519,07/10/16 11:36:11 AM,15.664,136.0,,,,,
5520,07/10/16 11:37:11 AM,15.664,136.0,,,,,
5521,07/10/16 11:38:11 AM,15.664,136.0,,,,,
5522,07/10/16 11:39:11 AM,15.760,136.0,,,,,
5523,07/10/16 11:40:11 AM,15.760,136.0,,,,,
5524,07/10/16 11:41:11 AM,15.760,136.0,,,,,
5525,07/10/16 11:42:11 AM,15.760,136.0,,,,,
5526,07/10/16 11:43:11 AM,15.760,136.0,,,,,
5527,07/10/16 11:44:11 AM,15.760,136.0,,,,,
5528,07/10/16 11:45:11 AM,15.855,136.0,,,,,
5529,07/10/16 11:46:11 AM,15.855,136.0,,,,,
5530,07/10/16 11:47:11 AM,15.855,136.0,,,,,
5531,07/10/16 11:48:11 AM,15.855,136.0,,,,,
5532,07/10/16 11:49:11 AM,15.855,144.0,,,,,
5533,07/10/16 11:50:11 AM,15.951,144.0,,,,,
5534,07/10/16 11:51:11 AM,15.951,144.0,,,,,
5535,07/10/16 11:52:11 AM,15.951,144.0,,,,,
5536,07/10/16 11:53:11 AM,15.951,144.0,,,,,
5537,07/10/16 11:54:11 AM,15.951,144.0,,,,,
5538,07/10/16 11:55:11 AM,16.046,152.0,,,,,
5539,07/10/16 11:56:11 AM,16.046,152.0,,,,,
5540,07/10/16 11:57:11 AM,16.046,152.0,,,,,
5541,07/10/16 11:58:11 AM,16.046,152.0,,,,,
5542,07/10/16 11:59:11 AM,16.046,152.0,,,,,
5543,07/10/16 12:00:11 PM,16.141,160.0,,,,,
5544,07/10/16 12:01:11 PM,16.141,160.0,,,,,
5545,07/10/16 12:02:11 PM,16.141,160.0,,,,,
5546,07/10/16 12:03:11 PM,16.141,160.0,,,,,
5547,07/10/16 12:04:11 PM,16.141,160.0,,,,,
5548,07/10/16 12:05:11 PM,16.237,168.0,,,,,
5549,07/10/16 12:06:11 PM,16.237,168.0,,,,,
5550,07/10/16 12:07:11 PM,16.237,168.0,,,,,
5551,07/10/16 12:08:11 PM,16.237,168.0,,,,,
5552,07/10/16 12:09:11 PM,16.237,168.0,,,,,
5553,07/10/16 12:10:11 PM,16.332,168.0,,,,,
5554,07/10/16 12:11:11 PM,16.332,176.0,,,,,
5555,07/10/16 12:12:11 PM,16.332,176.0,,,,,
5556,07/10/16 12:13:11 PM,16.332,176.0,,,,,
5557,07/10/16 12:14:11 PM,16.427,176.0,,,,,
5558,07/10/16 12:15:11 PM,16.427,184.0,,,,,
5559,07/10/16 12:16:11 PM,16.427,184.0,,,,,
5560,07/10/16 12:17:11 PM,16.427,184.0,,,,,
5561,07/10/16 12:18:11 PM,16.427,192.0,,,,,
5562,07/10/16 12:19:11 PM,16.523,176.0,,,,,
5563,07/10/16 12:20:11 PM,16.523,176.0,,,,,
5564,07/10/16 12:21:11 PM,16.523,176.0,,,,,
5565,07/10/16 12:22:11 PM,16.523,176.0,,,,,
5566,07/10/16 12:23:11 PM,16.523,176.0,,,,,
5567,07/10/16 12:24:11 PM,16.618,200.0,,,,,
5568,07/10/16 12:25:11 PM,16.618,192.0,,,,,
5569,07/10/16 12:26:11 PM,16.618,184.0,,,,,
5570,07/10/16 12:27:11 PM,16.618,184.0,,,,,
5571,07/10/16 12:28:11 PM,16.713,192.0,,,,,
5572,07/10/16 12:29:11 PM,16.713,184.0,,,,,
5573,07/10/16 12:30:11 PM,16.713,192.0,,,,,
5574,07/10/16 12:31:11 PM,16.713,192.0,,,,,
5575,07/10/16 12:32:11 PM,16.713,224.0,,,,,
5576,07/10/16 12:33:11 PM,16.808,216.0,,,,,
5577,07/10/16 12:34:11 PM,16.808,232.0,,,,,
5578,07/10/16 12:35:11 PM,16.808,232.0,,,,,
5579,07/10/16 12:36:11 PM,16.903,232.0,,,,,
5580,07/10/16 12:37:11 PM,16.903,240.0,,,,,
5581,07/10/16 12:38:11 PM,16.903,216.0,,,,,
5582,07/10/16 12:39:11 PM,16.903,216.0,,,,,
5583,07/10/16 12:40:11 PM,16.903,224.0,,,,,
5584,07/10/16 12:41:11 PM,16.903,224.0,,,,,
5585,07/10/16 12:42:11 PM,16.903,240.0,,,,,
5586,07/10/16 12:43:11 PM,16.999,216.0,,,,,
5587,07/10/16 12:44:11 PM,16.999,240.0,,,,,
5588,07/10/16 12:45:11 PM,16.999,224.0,,,,,
5589,07/10/16 12:46:11 PM,16.999,216.0,,,,,
5590,07/10/16 12:47:11 PM,17.094,216.0,,,,,
5591,07/10/16 12:48:11 PM,17.094,224.0,,,,,
5592,07/10/16 12:49:11 PM,17.094,232.0,,,,,
5593,07/10/16 12:50:11 PM,17.094,224.0,,,,,
5594,07/10/16 12:51:11 PM,17.189,216.0,,,,,
5595,07/10/16 12:52:11 PM,17.189,232.0,,,,,
5596,07/10/16 12:53:11 PM,17.189,224.0,,,,,
5597,07/10/16 12:54:11 PM,17.189,240.0,,,,,
5598,07/10/16 12:55:11 PM,17.189,232.0,,,,,
5599,07/10/16 12:56:11 PM,17.284,224.0,,,,,
5600,07/10/16 12:57:11 PM,17.284,224.0,,,,,
5601,07/10/16 12:58:11 PM,17.284,224.0,,,,,
5602,07/10/16 12:59:11 PM,17.284,248.0,,,,,
5603,07/10/16 01:00:11 PM,17.379,232.0,,,,,
5604,07/10/16 01:01:11 PM,17.379,272.0,,,,,
5605,07/10/16 01:02:11 PM,17.379,320.0,,,,,
5606,07/10/16 01:03:11 PM,17.379,384.0,,,,,
5607,07/10/16 01:04:11 PM,17.475,512.0,,,,,
5608,07/10/16 01:05:11 PM,17.475,304.0,,,,,
5609,07/10/16 01:06:11 PM,17.475,512.0,,,,,
5610,07/10/16 01:07:11 PM,17.475,480.0,,,,,
5611,07/10/16 01:08:11 PM,17.475,416.0,,,,,
5612,07/10/16 01:09:11 PM,17.570,464.0,,,,,
5613,07/10/16 01:10:11 PM,17.570,400.0,,,,,
5614,07/10/16 01:11:11 PM,17.570,320.0,,,,,
5615,07/10/16 01:12:11 PM,17.570,248.0,,,,,
5616,07/10/16 01:13:11 PM,17.570,320.0,,,,,
5617,07/10/16 01:14:11 PM,17.570,224.0,,,,,
5618,07/10/16 01:15:11 PM,17.665,320.0,,,,,
5619,07/10/16 01:16:11 PM,17.665,272.0,,,,,
5620,07/10/16 01:17:11 PM,17.665,304.0,,,,,
5621,07/10/16 01:18:11 PM,17.665,320.0,,,,,
5622,07/10/16 01:19:11 PM,17.665,320.0,,,,,
5623,07/10/16 01:20:11 PM,17.760,320.0,,,,,
5624,07/10/16 01:21:11 PM,17.760,272.0,,,,,
5625,07/10/16 01:22:11 PM,17.760,256.0,,,,,
5626,07/10/16 01:23:11 PM,17.760,256.0,,,,,
5627,07/10/16 01:24:11 PM,17.760,256.0,,,,,
5628,07/10/16 01:25:11 PM,17.760,256.0,,,,,
5629,07/10/16 01:26:11 PM,17.855,256.0,,,,,
5630,07/10/16 01:27:11 PM,17.855,272.0,,,,,
5631,07/10/16 01:28:11 PM,17.855,272.0,,,,,
5632,07/10/16 01:29:11 PM,17.855,272.0,,,,,
5633,07/10/16 01:30:11 PM,17.855,288.0,,,,,
5634,07/10/16 01:31:11 PM,17.950,304.0,,,,,
5635,07/10/16 01:32:11 PM,17.950,288.0,,,,,
5636,07/10/16 01:33:11 PM,17.950,416.0,,,,,
5637,07/10/16 01:34:11 PM,17.950,336.0,,,,,
5638,07/10/16 01:35:11 PM,17.950,320.0,,,,,
5639,07/10/16 01:36:11 PM,18.045,320.0,,,,,
5640,07/10/16 01:37:11 PM,18.045,320.0,,,,,
5641,07/10/16 01:38:11 PM,18.045,432.0,,,,,
5642,07/10/16 01:39:11 PM,18.045,384.0,,,,,
5643,07/10/16 01:40:11 PM,18.045,576.0,,,,,
5644,07/10/16 01:41:11 PM,18.140,464.0,,,,,
5645,07/10/16 01:42:11 PM,18.140,608.0,,,,,
