"Plot Title: TP2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10969475, SEN S/N: 10969475)","Intensity, lum/ft² (LGR S/N: 10969475, SEN S/N: 10969475)","Coupler Detached (LGR S/N: 10969475)","Coupler Attached (LGR S/N: 10969475)","Host Connected (LGR S/N: 10969475)","Stopped (LGR S/N: 10969475)","End Of File (LGR S/N: 10969475)"
8656,07/12/16 03:47:59 PM,19.282,1728.0,,,,,
8657,07/12/16 03:48:59 PM,19.187,1792.0,,,,,
8658,07/12/16 03:49:59 PM,18.806,2048.0,,,,,
8659,07/12/16 03:50:59 PM,18.616,1600.0,,,,,
8660,07/12/16 03:51:59 PM,18.426,1856.0,,,,,
8661,07/12/16 03:52:59 PM,18.521,1280.0,,,,,
8662,07/12/16 03:53:59 PM,18.426,1408.0,,,,,
8663,07/12/16 03:54:59 PM,18.426,1408.0,,,,,
8664,07/12/16 03:55:59 PM,18.426,1280.0,,,,,
8665,07/12/16 03:56:59 PM,18.426,1344.0,,,,,
8666,07/12/16 03:57:59 PM,18.426,1472.0,,,,,
8667,07/12/16 03:58:59 PM,18.236,1536.0,,,,,
8668,07/12/16 03:59:59 PM,18.045,1536.0,,,,,
8669,07/12/16 04:00:59 PM,18.045,1344.0,,,,,
8670,07/12/16 04:01:59 PM,18.045,864.0,,,,,
8671,07/12/16 04:02:59 PM,17.760,1472.0,,,,,
8672,07/12/16 04:03:59 PM,17.665,896.0,,,,,
8673,07/12/16 04:04:59 PM,17.760,1280.0,,,,,
8674,07/12/16 04:05:59 PM,17.760,1408.0,,,,,
8675,07/12/16 04:06:59 PM,17.475,2304.0,,,,,
8676,07/12/16 04:07:59 PM,17.475,1536.0,,,,,
8677,07/12/16 04:08:59 PM,17.475,1344.0,,,,,
8678,07/12/16 04:09:59 PM,17.475,992.0,,,,,
8679,07/12/16 04:10:59 PM,17.475,512.0,,,,,
8680,07/12/16 04:11:59 PM,17.284,608.0,,,,,
8681,07/12/16 04:12:59 PM,17.284,672.0,,,,,
8682,07/12/16 04:13:59 PM,17.094,896.0,,,,,
8683,07/12/16 04:14:59 PM,17.094,608.0,,,,,
8684,07/12/16 04:15:59 PM,17.094,1152.0,,,,,
8685,07/12/16 04:16:59 PM,16.903,608.0,,,,,
8686,07/12/16 04:17:59 PM,16.903,672.0,,,,,
8687,07/12/16 04:18:59 PM,16.903,1024.0,,,,,
8688,07/12/16 04:19:59 PM,16.999,960.0,,,,,
8689,07/12/16 04:20:59 PM,16.903,960.0,,,,,
8690,07/12/16 04:21:59 PM,16.808,1344.0,,,,,
8691,07/12/16 04:22:59 PM,16.999,896.0,,,,,
8692,07/12/16 04:23:59 PM,16.999,864.0,,,,,
8693,07/12/16 04:24:59 PM,16.903,5376.0,,,,,
8694,07/12/16 04:25:59 PM,16.713,800.0,,,,,
8695,07/12/16 04:26:59 PM,16.808,496.0,,,,,
8696,07/12/16 04:27:59 PM,16.523,1344.0,,,,,
8697,07/12/16 04:28:59 PM,16.427,1728.0,,,,,
8698,07/12/16 04:29:59 PM,16.427,1408.0,,,,,
8699,07/12/16 04:30:59 PM,16.523,512.0,,,,,
8700,07/12/16 04:31:59 PM,16.332,1344.0,,,,,
8701,07/12/16 04:32:59 PM,16.427,1408.0,,,,,
8702,07/12/16 04:33:59 PM,16.523,2688.0,,,,,
8703,07/12/16 04:34:59 PM,16.427,864.0,,,,,
8704,07/12/16 04:35:59 PM,16.332,512.0,,,,,
8705,07/12/16 04:36:59 PM,16.427,2048.0,,,,,
8706,07/12/16 04:37:59 PM,16.523,512.0,,,,,
8707,07/12/16 04:38:59 PM,16.523,480.0,,,,,
8708,07/12/16 04:39:59 PM,16.523,464.0,,,,,
8709,07/12/16 04:40:59 PM,16.427,1024.0,,,,,
8710,07/12/16 04:41:59 PM,16.332,800.0,,,,,
8711,07/12/16 04:42:59 PM,16.332,576.0,,,,,
8712,07/12/16 04:43:59 PM,16.523,704.0,,,,,
8713,07/12/16 04:44:59 PM,16.618,1024.0,,,,,
8714,07/12/16 04:45:59 PM,16.427,1728.0,,,,,
8715,07/12/16 04:46:59 PM,16.427,512.0,,,,,
8716,07/12/16 04:47:59 PM,16.427,1024.0,,,,,
8717,07/12/16 04:48:59 PM,16.332,1216.0,,,,,
8718,07/12/16 04:49:59 PM,16.332,480.0,,,,,
8719,07/12/16 04:50:59 PM,16.237,416.0,,,,,
8720,07/12/16 04:51:59 PM,16.237,992.0,,,,,
8721,07/12/16 04:52:59 PM,16.237,1536.0,,,,,
8722,07/12/16 04:53:59 PM,16.237,608.0,,,,,
8723,07/12/16 04:54:59 PM,16.237,496.0,,,,,
8724,07/12/16 04:55:59 PM,16.141,1344.0,,,,,
8725,07/12/16 04:56:59 PM,16.141,960.0,,,,,
8726,07/12/16 04:57:59 PM,16.237,2688.0,,,,,
8727,07/12/16 04:58:59 PM,16.141,512.0,,,,,
8728,07/12/16 04:59:59 PM,16.237,1024.0,,,,,
8729,07/12/16 05:00:59 PM,16.141,1408.0,,,,,
8730,07/12/16 05:01:59 PM,16.046,480.0,,,,,
8731,07/12/16 05:02:59 PM,16.046,480.0,,,,,
8732,07/12/16 05:03:59 PM,16.046,672.0,,,,,
8733,07/12/16 05:04:59 PM,15.951,2432.0,,,,,
8734,07/12/16 05:05:59 PM,16.046,2688.0,,,,,
8735,07/12/16 05:06:59 PM,16.046,1152.0,,,,,
8736,07/12/16 05:07:59 PM,16.046,1088.0,,,,,
8737,07/12/16 05:08:59 PM,16.046,3072.0,,,,,
8738,07/12/16 05:09:59 PM,15.951,352.0,,,,,
8739,07/12/16 05:10:59 PM,15.951,480.0,,,,,
8740,07/12/16 05:11:59 PM,15.855,576.0,,,,,
8741,07/12/16 05:12:59 PM,15.951,704.0,,,,,
8742,07/12/16 05:13:59 PM,15.951,512.0,,,,,
8743,07/12/16 05:14:59 PM,15.951,1536.0,,,,,
8744,07/12/16 05:15:59 PM,15.855,960.0,,,,,
8745,07/12/16 05:16:59 PM,15.951,2048.0,,,,,
8746,07/12/16 05:17:59 PM,15.855,512.0,,,,,
8747,07/12/16 05:18:59 PM,15.760,464.0,,,,,
8748,07/12/16 05:19:59 PM,15.760,672.0,,,,,
8749,07/12/16 05:20:59 PM,15.760,512.0,,,,,
8750,07/12/16 05:21:59 PM,15.855,1088.0,,,,,
8751,07/12/16 05:22:59 PM,15.855,8704.0,,,,,
8752,07/12/16 05:23:59 PM,15.760,704.0,,,,,
8753,07/12/16 05:24:59 PM,15.760,336.0,,,,,
8754,07/12/16 05:25:59 PM,15.760,1024.0,,,,,
8755,07/12/16 05:26:59 PM,15.760,1280.0,,,,,
8756,07/12/16 05:27:59 PM,15.664,1280.0,,,,,
8757,07/12/16 05:28:59 PM,15.664,704.0,,,,,
8758,07/12/16 05:29:59 PM,15.664,512.0,,,,,
8759,07/12/16 05:30:59 PM,15.664,320.0,,,,,
8760,07/12/16 05:31:59 PM,15.664,672.0,,,,,
8761,07/12/16 05:32:59 PM,15.664,672.0,,,,,
8762,07/12/16 05:33:59 PM,15.569,800.0,,,,,
8763,07/12/16 05:34:59 PM,15.569,2176.0,,,,,
8764,07/12/16 05:35:59 PM,15.569,512.0,,,,,
8765,07/12/16 05:36:59 PM,15.473,272.0,,,,,
8766,07/12/16 05:37:59 PM,15.473,352.0,,,,,
8767,07/12/16 05:38:59 PM,15.473,1920.0,,,,,
8768,07/12/16 05:39:59 PM,15.378,800.0,,,,,
8769,07/12/16 05:40:59 PM,15.378,800.0,,,,,
8770,07/12/16 05:41:59 PM,15.378,240.0,,,,,
8771,07/12/16 05:42:59 PM,15.473,672.0,,,,,
8772,07/12/16 05:43:59 PM,15.473,1664.0,,,,,
8773,07/12/16 05:44:59 PM,15.473,480.0,,,,,
8774,07/12/16 05:45:59 PM,15.473,352.0,,,,,
8775,07/12/16 05:46:59 PM,15.378,416.0,,,,,
8776,07/12/16 05:47:59 PM,15.473,672.0,,,,,
8777,07/12/16 05:48:59 PM,15.378,864.0,,,,,
8778,07/12/16 05:49:59 PM,15.378,480.0,,,,,
8779,07/12/16 05:50:59 PM,15.378,368.0,,,,,
8780,07/12/16 05:51:59 PM,15.282,336.0,,,,,
8781,07/12/16 05:52:59 PM,15.282,1664.0,,,,,
8782,07/12/16 05:53:59 PM,15.282,512.0,,,,,
8783,07/12/16 05:54:59 PM,15.282,512.0,,,,,
8784,07/12/16 05:55:59 PM,15.378,576.0,,,,,
8785,07/12/16 05:56:59 PM,15.187,464.0,,,,,
8786,07/12/16 05:57:59 PM,15.282,288.0,,,,,
8787,07/12/16 05:58:59 PM,15.187,672.0,,,,,
8788,07/12/16 05:59:59 PM,15.378,416.0,,,,,
8789,07/12/16 06:00:59 PM,15.282,272.0,,,,,
8790,07/12/16 06:01:59 PM,15.282,448.0,,,,,
8791,07/12/16 06:02:59 PM,15.187,4864.0,,,,,
8792,07/12/16 06:03:59 PM,15.187,2432.0,,,,,
8793,07/12/16 06:04:59 PM,15.187,400.0,,,,,
8794,07/12/16 06:05:59 PM,15.187,224.0,,,,,
8795,07/12/16 06:06:59 PM,15.187,1152.0,,,,,
8796,07/12/16 06:07:59 PM,15.187,464.0,,,,,
8797,07/12/16 06:08:59 PM,15.091,352.0,,,,,
8798,07/12/16 06:09:59 PM,15.091,480.0,,,,,
8799,07/12/16 06:10:59 PM,15.091,432.0,,,,,
8800,07/12/16 06:11:59 PM,15.091,216.0,,,,,
8801,07/12/16 06:12:59 PM,15.091,272.0,,,,,
8802,07/12/16 06:13:59 PM,14.996,704.0,,,,,
8803,07/12/16 06:14:59 PM,14.996,7424.0,,,,,
8804,07/12/16 06:15:59 PM,14.996,320.0,,,,,
8805,07/12/16 06:16:59 PM,14.996,512.0,,,,,
8806,07/12/16 06:17:59 PM,14.900,2432.0,,,,,
8807,07/12/16 06:18:59 PM,14.900,1536.0,,,,,
8808,07/12/16 06:19:59 PM,14.900,3712.0,,,,,
8809,07/12/16 06:20:59 PM,14.900,1280.0,,,,,
8810,07/12/16 06:21:59 PM,14.996,256.0,,,,,
8811,07/12/16 06:22:59 PM,14.900,1728.0,,,,,
8812,07/12/16 06:23:59 PM,14.900,200.0,,,,,
8813,07/12/16 06:24:59 PM,14.900,232.0,,,,,
8814,07/12/16 06:25:59 PM,14.900,576.0,,,,,
8815,07/12/16 06:26:59 PM,14.804,512.0,,,,,
8816,07/12/16 06:27:59 PM,14.900,432.0,,,,,
8817,07/12/16 06:28:59 PM,14.804,1984.0,,,,,
8818,07/12/16 06:29:59 PM,14.804,208.0,,,,,
8819,07/12/16 06:30:59 PM,14.804,608.0,,,,,
8820,07/12/16 06:31:59 PM,14.804,256.0,,,,,
8821,07/12/16 06:32:59 PM,14.804,304.0,,,,,
8822,07/12/16 06:33:59 PM,14.804,480.0,,,,,
8823,07/12/16 06:34:59 PM,14.804,304.0,,,,,
8824,07/12/16 06:35:59 PM,14.804,1984.0,,,,,
8825,07/12/16 06:36:59 PM,14.804,1344.0,,,,,
8826,07/12/16 06:37:59 PM,14.804,1728.0,,,,,
8827,07/12/16 06:38:59 PM,14.804,232.0,,,,,
8828,07/12/16 06:39:59 PM,14.709,2816.0,,,,,
8829,07/12/16 06:40:59 PM,14.709,496.0,,,,,
8830,07/12/16 06:41:59 PM,14.709,1024.0,,,,,
8831,07/12/16 06:42:59 PM,14.709,608.0,,,,,
8832,07/12/16 06:43:59 PM,14.709,368.0,,,,,
8833,07/12/16 06:44:59 PM,14.709,192.0,,,,,
8834,07/12/16 06:45:59 PM,14.709,320.0,,,,,
8835,07/12/16 06:46:59 PM,14.709,184.0,,,,,
8836,07/12/16 06:47:59 PM,14.709,320.0,,,,,
8837,07/12/16 06:48:59 PM,14.709,168.0,,,,,
8838,07/12/16 06:49:59 PM,14.613,304.0,,,,,
8839,07/12/16 06:50:59 PM,14.613,608.0,,,,,
8840,07/12/16 06:51:59 PM,14.613,704.0,,,,,
8841,07/12/16 06:52:59 PM,14.613,768.0,,,,,
8842,07/12/16 06:53:59 PM,14.613,176.0,,,,,
8843,07/12/16 06:54:59 PM,14.613,288.0,,,,,
8844,07/12/16 06:55:59 PM,14.613,768.0,,,,,
8845,07/12/16 06:56:59 PM,14.613,152.0,,,,,
8846,07/12/16 06:57:59 PM,14.613,512.0,,,,,
8847,07/12/16 06:58:59 PM,14.517,352.0,,,,,
8848,07/12/16 06:59:59 PM,14.517,320.0,,,,,
8849,07/12/16 07:00:59 PM,14.517,320.0,,,,,
8850,07/12/16 07:01:59 PM,14.517,176.0,,,,,
8851,07/12/16 07:02:59 PM,14.517,288.0,,,,,
8852,07/12/16 07:03:59 PM,14.517,104.0,,,,,
8853,07/12/16 07:04:59 PM,14.421,432.0,,,,,
8854,07/12/16 07:05:59 PM,14.421,136.0,,,,,
8855,07/12/16 07:06:59 PM,14.421,672.0,,,,,
8856,07/12/16 07:07:59 PM,14.421,192.0,,,,,
8857,07/12/16 07:08:59 PM,14.421,144.0,,,,,
8858,07/12/16 07:09:59 PM,14.421,136.0,,,,,
8859,07/12/16 07:10:59 PM,14.325,512.0,,,,,
8860,07/12/16 07:11:59 PM,14.325,160.0,,,,,
8861,07/12/16 07:12:59 PM,14.325,512.0,,,,,
8862,07/12/16 07:13:59 PM,14.325,184.0,,,,,
8863,07/12/16 07:14:59 PM,14.325,136.0,,,,,
8864,07/12/16 07:15:59 PM,14.325,200.0,,,,,
8865,07/12/16 07:16:59 PM,14.325,272.0,,,,,
8866,07/12/16 07:17:59 PM,14.325,512.0,,,,,
8867,07/12/16 07:18:59 PM,14.230,272.0,,,,,
8868,07/12/16 07:19:59 PM,14.325,168.0,,,,,
8869,07/12/16 07:20:59 PM,14.230,704.0,,,,,
8870,07/12/16 07:21:59 PM,14.230,216.0,,,,,
8871,07/12/16 07:22:59 PM,14.230,208.0,,,,,
8872,07/12/16 07:23:59 PM,14.230,90.0,,,,,
8873,07/12/16 07:24:59 PM,14.230,152.0,,,,,
8874,07/12/16 07:25:59 PM,14.230,168.0,,,,,
8875,07/12/16 07:26:59 PM,14.230,768.0,,,,,
8876,07/12/16 07:27:59 PM,14.230,124.0,,,,,
8877,07/12/16 07:28:59 PM,14.134,960.0,,,,,
8878,07/12/16 07:29:59 PM,14.134,124.0,,,,,
8879,07/12/16 07:30:59 PM,14.134,800.0,,,,,
8880,07/12/16 07:31:59 PM,14.134,107.0,,,,,
8881,07/12/16 07:32:59 PM,14.134,120.0,,,,,
8882,07/12/16 07:33:59 PM,14.134,127.0,,,,,
8883,07/12/16 07:34:59 PM,14.134,64.0,,,,,
8884,07/12/16 07:35:59 PM,14.134,48.0,,,,,
8885,07/12/16 07:36:59 PM,14.038,60.0,,,,,
8886,07/12/16 07:37:59 PM,14.038,128.0,,,,,
8887,07/12/16 07:38:59 PM,14.038,90.0,,,,,
8888,07/12/16 07:39:59 PM,14.038,88.0,,,,,
8889,07/12/16 07:40:59 PM,14.038,288.0,,,,,
8890,07/12/16 07:41:59 PM,14.038,216.0,,,,,
8891,07/12/16 07:42:59 PM,14.038,66.0,,,,,
8892,07/12/16 07:43:59 PM,14.038,76.0,,,,,
8893,07/12/16 07:44:59 PM,14.038,44.0,,,,,
8894,07/12/16 07:45:59 PM,14.038,71.0,,,,,
8895,07/12/16 07:46:59 PM,13.942,53.0,,,,,
8896,07/12/16 07:47:59 PM,13.942,216.0,,,,,
8897,07/12/16 07:48:59 PM,13.942,58.0,,,,,
8898,07/12/16 07:49:59 PM,13.942,49.0,,,,,
8899,07/12/16 07:50:59 PM,13.942,45.0,,,,,
8900,07/12/16 07:51:59 PM,13.942,43.0,,,,,
8901,07/12/16 07:52:59 PM,13.942,128.0,,,,,
8902,07/12/16 07:53:59 PM,13.942,43.0,,,,,
8903,07/12/16 07:54:59 PM,13.942,64.0,,,,,
8904,07/12/16 07:55:59 PM,13.942,40.0,,,,,
8905,07/12/16 07:56:59 PM,13.942,74.0,,,,,
8906,07/12/16 07:57:59 PM,13.942,114.0,,,,,
8907,07/12/16 07:58:59 PM,13.942,123.0,,,,,
8908,07/12/16 07:59:59 PM,13.942,78.0,,,,,
8909,07/12/16 08:00:59 PM,13.942,35.0,,,,,
8910,07/12/16 08:01:59 PM,13.942,44.0,,,,,
8911,07/12/16 08:02:59 PM,13.942,32.0,,,,,
8912,07/12/16 08:03:59 PM,13.942,36.0,,,,,
8913,07/12/16 08:04:59 PM,13.942,28.0,,,,,
8914,07/12/16 08:05:59 PM,13.942,26.0,,,,,
8915,07/12/16 08:06:59 PM,13.846,14.0,,,,,
8916,07/12/16 08:07:59 PM,13.846,18.0,,,,,
8917,07/12/16 08:08:59 PM,13.846,22.0,,,,,
8918,07/12/16 08:09:59 PM,13.846,87.0,,,,,
8919,07/12/16 08:10:59 PM,13.846,57.0,,,,,
8920,07/12/16 08:11:59 PM,13.846,14.0,,,,,
8921,07/12/16 08:12:59 PM,13.846,33.0,,,,,
8922,07/12/16 08:13:59 PM,13.846,21.0,,,,,
8923,07/12/16 08:14:59 PM,13.846,31.0,,,,,
8924,07/12/16 08:15:59 PM,13.846,51.0,,,,,
8925,07/12/16 08:16:59 PM,13.846,21.0,,,,,
8926,07/12/16 08:17:59 PM,13.846,22.0,,,,,
8927,07/12/16 08:18:59 PM,13.846,25.0,,,,,
8928,07/12/16 08:19:59 PM,13.846,18.0,,,,,
8929,07/12/16 08:20:59 PM,13.846,34.0,,,,,
8930,07/12/16 08:21:59 PM,13.846,17.0,,,,,
8931,07/12/16 08:22:59 PM,13.846,5.0,,,,,
8932,07/12/16 08:23:59 PM,13.846,11.0,,,,,
8933,07/12/16 08:24:59 PM,13.846,35.0,,,,,
8934,07/12/16 08:25:59 PM,13.846,11.0,,,,,
8935,07/12/16 08:26:59 PM,13.846,25.0,,,,,
8936,07/12/16 08:27:59 PM,13.846,17.0,,,,,
8937,07/12/16 08:28:59 PM,13.846,9.0,,,,,
8938,07/12/16 08:29:59 PM,13.846,8.0,,,,,
8939,07/12/16 08:30:59 PM,13.846,6.0,,,,,
8940,07/12/16 08:31:59 PM,13.846,6.0,,,,,
8941,07/12/16 08:32:59 PM,13.846,5.0,,,,,
8942,07/12/16 08:33:59 PM,13.846,3.0,,,,,
8943,07/12/16 08:34:59 PM,13.846,3.0,,,,,
8944,07/12/16 08:35:59 PM,13.846,2.0,,,,,
8945,07/12/16 08:36:59 PM,13.846,2.0,,,,,
8946,07/12/16 08:37:59 PM,13.846,1.0,,,,,
8947,07/12/16 08:38:59 PM,13.846,1.0,,,,,
8948,07/12/16 08:39:59 PM,13.846,1.0,,,,,
8949,07/12/16 08:40:59 PM,13.846,0.0,,,,,
8950,07/12/16 08:41:59 PM,13.846,0.0,,,,,
8951,07/12/16 08:42:59 PM,13.846,0.0,,,,,
8952,07/12/16 08:43:59 PM,13.846,0.0,,,,,
8953,07/12/16 08:44:59 PM,13.846,0.0,,,,,
8954,07/12/16 08:45:59 PM,13.846,0.0,,,,,
8955,07/12/16 08:46:59 PM,13.846,0.0,,,,,
8956,07/12/16 08:47:59 PM,13.846,0.0,,,,,
8957,07/12/16 08:48:59 PM,13.846,0.0,,,,,
8958,07/12/16 08:49:59 PM,13.846,0.0,,,,,
8959,07/12/16 08:50:59 PM,13.846,0.0,,,,,
8960,07/12/16 08:51:59 PM,13.846,0.0,,,,,
8961,07/12/16 08:52:59 PM,13.846,0.0,,,,,
8962,07/12/16 08:53:59 PM,13.846,0.0,,,,,
8963,07/12/16 08:54:59 PM,13.846,0.0,,,,,
8964,07/12/16 08:55:59 PM,13.846,0.0,,,,,
8965,07/12/16 08:56:59 PM,13.846,0.0,,,,,
8966,07/12/16 08:57:59 PM,13.846,0.0,,,,,
8967,07/12/16 08:58:59 PM,13.846,0.0,,,,,
8968,07/12/16 08:59:59 PM,13.846,0.0,,,,,
8969,07/12/16 09:00:59 PM,13.846,0.0,,,,,
8970,07/12/16 09:01:59 PM,13.846,0.0,,,,,
8971,07/12/16 09:02:59 PM,13.846,0.0,,,,,
8972,07/12/16 09:03:59 PM,13.846,0.0,,,,,
8973,07/12/16 09:04:59 PM,13.846,0.0,,,,,
8974,07/12/16 09:05:59 PM,13.846,0.0,,,,,
8975,07/12/16 09:06:59 PM,13.846,0.0,,,,,
8976,07/12/16 09:07:59 PM,13.846,0.0,,,,,
8977,07/12/16 09:08:59 PM,13.846,0.0,,,,,
8978,07/12/16 09:09:59 PM,13.846,0.0,,,,,
8979,07/12/16 09:10:59 PM,13.846,0.0,,,,,
8980,07/12/16 09:11:59 PM,13.846,0.0,,,,,
8981,07/12/16 09:12:59 PM,13.846,0.0,,,,,
8982,07/12/16 09:13:59 PM,13.846,0.0,,,,,
8983,07/12/16 09:14:59 PM,13.846,0.0,,,,,
8984,07/12/16 09:15:59 PM,13.846,0.0,,,,,
8985,07/12/16 09:16:59 PM,13.846,0.0,,,,,
8986,07/12/16 09:17:59 PM,13.846,0.0,,,,,
8987,07/12/16 09:18:59 PM,13.846,0.0,,,,,
8988,07/12/16 09:19:59 PM,13.846,0.0,,,,,
8989,07/12/16 09:20:59 PM,13.846,0.0,,,,,
8990,07/12/16 09:21:59 PM,13.846,0.0,,,,,
8991,07/12/16 09:22:59 PM,13.846,0.0,,,,,
8992,07/12/16 09:23:59 PM,13.846,0.0,,,,,
8993,07/12/16 09:24:59 PM,13.846,0.0,,,,,
8994,07/12/16 09:25:59 PM,13.846,0.0,,,,,
8995,07/12/16 09:26:59 PM,13.846,0.0,,,,,
8996,07/12/16 09:27:59 PM,13.846,0.0,,,,,
8997,07/12/16 09:28:59 PM,13.846,0.0,,,,,
8998,07/12/16 09:29:59 PM,13.846,0.0,,,,,
8999,07/12/16 09:30:59 PM,13.846,0.0,,,,,
9000,07/12/16 09:31:59 PM,13.846,0.0,,,,,
9001,07/12/16 09:32:59 PM,13.846,0.0,,,,,
9002,07/12/16 09:33:59 PM,13.846,0.0,,,,,
9003,07/12/16 09:34:59 PM,13.846,0.0,,,,,
9004,07/12/16 09:35:59 PM,13.846,0.0,,,,,
9005,07/12/16 09:36:59 PM,13.846,0.0,,,,,
9006,07/12/16 09:37:59 PM,13.846,0.0,,,,,
9007,07/12/16 09:38:59 PM,13.846,0.0,,,,,
9008,07/12/16 09:39:59 PM,13.846,0.0,,,,,
9009,07/12/16 09:40:59 PM,13.846,0.0,,,,,
9010,07/12/16 09:41:59 PM,13.846,0.0,,,,,
9011,07/12/16 09:42:59 PM,13.846,0.0,,,,,
9012,07/12/16 09:43:59 PM,13.846,0.0,,,,,
9013,07/12/16 09:44:59 PM,13.846,0.0,,,,,
9014,07/12/16 09:45:59 PM,13.846,0.0,,,,,
9015,07/12/16 09:46:59 PM,13.846,0.0,,,,,
9016,07/12/16 09:47:59 PM,13.846,0.0,,,,,
9017,07/12/16 09:48:59 PM,13.846,0.0,,,,,
9018,07/12/16 09:49:59 PM,13.846,0.0,,,,,
9019,07/12/16 09:50:59 PM,13.846,0.0,,,,,
9020,07/12/16 09:51:59 PM,13.846,0.0,,,,,
9021,07/12/16 09:52:59 PM,13.846,0.0,,,,,
9022,07/12/16 09:53:59 PM,13.846,0.0,,,,,
9023,07/12/16 09:54:59 PM,13.846,0.0,,,,,
9024,07/12/16 09:55:59 PM,13.846,0.0,,,,,
9025,07/12/16 09:56:59 PM,13.846,0.0,,,,,
9026,07/12/16 09:57:59 PM,13.846,0.0,,,,,
9027,07/12/16 09:58:59 PM,13.846,0.0,,,,,
9028,07/12/16 09:59:59 PM,13.750,0.0,,,,,
9029,07/12/16 10:00:59 PM,13.846,0.0,,,,,
9030,07/12/16 10:01:59 PM,13.846,0.0,,,,,
9031,07/12/16 10:02:59 PM,13.846,0.0,,,,,
9032,07/12/16 10:03:59 PM,13.750,0.0,,,,,
9033,07/12/16 10:04:59 PM,13.846,0.0,,,,,
9034,07/12/16 10:05:59 PM,13.846,0.0,,,,,
9035,07/12/16 10:06:59 PM,13.846,0.0,,,,,
9036,07/12/16 10:07:59 PM,13.846,0.0,,,,,
9037,07/12/16 10:08:59 PM,13.750,0.0,,,,,
9038,07/12/16 10:09:59 PM,13.846,0.0,,,,,
9039,07/12/16 10:10:59 PM,13.846,0.0,,,,,
9040,07/12/16 10:11:59 PM,13.750,0.0,,,,,
9041,07/12/16 10:12:59 PM,13.846,0.0,,,,,
9042,07/12/16 10:13:59 PM,13.750,0.0,,,,,
9043,07/12/16 10:14:59 PM,13.750,0.0,,,,,
9044,07/12/16 10:15:59 PM,13.846,0.0,,,,,
9045,07/12/16 10:16:59 PM,13.750,0.0,,,,,
9046,07/12/16 10:17:59 PM,13.750,1.0,,,,,
9047,07/12/16 10:18:59 PM,13.750,0.0,,,,,
9048,07/12/16 10:19:59 PM,13.750,0.0,,,,,
9049,07/12/16 10:20:59 PM,13.750,0.0,,,,,
9050,07/12/16 10:21:59 PM,13.750,0.0,,,,,
9051,07/12/16 10:22:59 PM,13.750,0.0,,,,,
9052,07/12/16 10:23:59 PM,13.750,0.0,,,,,
9053,07/12/16 10:24:59 PM,13.750,0.0,,,,,
9054,07/12/16 10:25:59 PM,13.750,0.0,,,,,
9055,07/12/16 10:26:59 PM,13.750,0.0,,,,,
9056,07/12/16 10:27:59 PM,13.750,0.0,,,,,
9057,07/12/16 10:28:59 PM,13.750,0.0,,,,,
9058,07/12/16 10:29:59 PM,13.750,0.0,,,,,
9059,07/12/16 10:30:59 PM,13.750,0.0,,,,,
9060,07/12/16 10:31:59 PM,13.750,0.0,,,,,
9061,07/12/16 10:32:59 PM,13.750,0.0,,,,,
9062,07/12/16 10:33:59 PM,13.750,0.0,,,,,
9063,07/12/16 10:34:59 PM,13.750,0.0,,,,,
9064,07/12/16 10:35:59 PM,13.750,0.0,,,,,
9065,07/12/16 10:36:59 PM,13.750,0.0,,,,,
9066,07/12/16 10:37:59 PM,13.750,0.0,,,,,
9067,07/12/16 10:38:59 PM,13.750,0.0,,,,,
9068,07/12/16 10:39:59 PM,13.750,0.0,,,,,
9069,07/12/16 10:40:59 PM,13.750,0.0,,,,,
9070,07/12/16 10:41:59 PM,13.750,0.0,,,,,
9071,07/12/16 10:42:59 PM,13.750,0.0,,,,,
9072,07/12/16 10:43:59 PM,13.750,0.0,,,,,
9073,07/12/16 10:44:59 PM,13.750,0.0,,,,,
9074,07/12/16 10:45:59 PM,13.750,0.0,,,,,
9075,07/12/16 10:46:59 PM,13.750,0.0,,,,,
9076,07/12/16 10:47:59 PM,13.750,0.0,,,,,
9077,07/12/16 10:48:59 PM,13.750,0.0,,,,,
9078,07/12/16 10:49:59 PM,13.750,0.0,,,,,
9079,07/12/16 10:50:59 PM,13.750,0.0,,,,,
9080,07/12/16 10:51:59 PM,13.750,0.0,,,,,
9081,07/12/16 10:52:59 PM,13.750,0.0,,,,,
9082,07/12/16 10:53:59 PM,13.750,0.0,,,,,
9083,07/12/16 10:54:59 PM,13.750,0.0,,,,,
9084,07/12/16 10:55:59 PM,13.750,0.0,,,,,
9085,07/12/16 10:56:59 PM,13.750,0.0,,,,,
9086,07/12/16 10:57:59 PM,13.750,0.0,,,,,
9087,07/12/16 10:58:59 PM,13.750,0.0,,,,,
9088,07/12/16 10:59:59 PM,13.750,0.0,,,,,
9089,07/12/16 11:00:59 PM,13.750,0.0,,,,,
9090,07/12/16 11:01:59 PM,13.750,0.0,,,,,
9091,07/12/16 11:02:59 PM,13.750,0.0,,,,,
9092,07/12/16 11:03:59 PM,13.750,0.0,,,,,
9093,07/12/16 11:04:59 PM,13.750,0.0,,,,,
9094,07/12/16 11:05:59 PM,13.750,0.0,,,,,
9095,07/12/16 11:06:59 PM,13.750,0.0,,,,,
9096,07/12/16 11:07:59 PM,13.750,0.0,,,,,
9097,07/12/16 11:08:59 PM,13.750,0.0,,,,,
9098,07/12/16 11:09:59 PM,13.750,0.0,,,,,
