"Plot Title: TP2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10969475, SEN S/N: 10969475)","Intensity, lum/ft² (LGR S/N: 10969475, SEN S/N: 10969475)","Coupler Detached (LGR S/N: 10969475)","End Of File (LGR S/N: 10969475)"
22590,08/22/16 01:50:12 PM,16.141,0.0,,
22591,08/22/16 01:51:12 PM,16.141,0.0,,
22592,08/22/16 01:52:12 PM,16.141,0.0,,
22593,08/22/16 01:53:12 PM,16.141,0.0,,
22594,08/22/16 01:54:12 PM,16.141,0.0,,
22595,08/22/16 01:55:12 PM,16.237,0.0,,
22596,08/22/16 01:56:12 PM,16.237,0.0,,
22597,08/22/16 01:57:12 PM,16.237,0.0,,
22598,08/22/16 01:58:12 PM,16.237,0.0,,
22599,08/22/16 01:59:12 PM,16.237,0.0,,
22600,08/22/16 02:00:12 PM,16.237,0.0,,
22601,08/22/16 02:01:12 PM,16.237,0.0,,
22602,08/22/16 02:02:12 PM,16.237,0.0,,
22603,08/22/16 02:03:12 PM,16.237,0.0,,
22604,08/22/16 02:04:12 PM,16.237,0.0,,
22605,08/22/16 02:05:12 PM,16.237,0.0,,
22606,08/22/16 02:06:12 PM,16.237,0.0,,
22607,08/22/16 02:07:12 PM,16.332,0.0,,
22608,08/22/16 02:08:12 PM,16.332,0.0,,
22609,08/22/16 02:09:12 PM,16.332,0.0,,
22610,08/22/16 02:10:12 PM,16.332,0.0,,
22611,08/22/16 02:11:12 PM,16.332,0.0,,
22612,08/22/16 02:12:12 PM,16.332,0.0,,
22613,08/22/16 02:13:12 PM,16.332,0.0,,
22614,08/22/16 02:14:12 PM,16.332,0.0,,
22615,08/22/16 02:15:12 PM,16.332,0.0,,
22616,08/22/16 02:16:12 PM,16.332,0.0,,
22617,08/22/16 02:17:12 PM,16.332,0.0,,
22618,08/22/16 02:18:12 PM,16.332,0.0,,
22619,08/22/16 02:19:12 PM,16.332,0.0,,
22620,08/22/16 02:20:12 PM,16.332,0.0,,
22621,08/22/16 02:21:12 PM,16.332,0.0,,
22622,08/22/16 02:22:12 PM,16.427,0.0,,
22623,08/22/16 02:23:12 PM,16.427,0.0,,
22624,08/22/16 02:24:12 PM,16.427,0.0,,
22625,08/22/16 02:25:12 PM,16.427,0.0,,
22626,08/22/16 02:26:12 PM,16.427,0.0,,
22627,08/22/16 02:27:12 PM,16.427,0.0,,
22628,08/22/16 02:28:12 PM,16.427,0.0,,
22629,08/22/16 02:29:12 PM,16.427,0.0,,
22630,08/22/16 02:30:12 PM,16.427,0.0,,
22631,08/22/16 02:31:12 PM,16.427,0.0,,
22632,08/22/16 02:32:12 PM,16.427,0.0,,
22633,08/22/16 02:33:12 PM,16.427,0.0,,
22634,08/22/16 02:34:12 PM,16.523,0.0,,
22635,08/22/16 02:35:12 PM,16.523,0.0,,
22636,08/22/16 02:36:12 PM,16.523,0.0,,
22637,08/22/16 02:37:12 PM,16.523,0.0,,
22638,08/22/16 02:38:12 PM,16.523,0.0,,
22639,08/22/16 02:39:12 PM,16.523,0.0,,
22640,08/22/16 02:40:12 PM,16.523,0.0,,
22641,08/22/16 02:41:12 PM,16.523,0.0,,
22642,08/22/16 02:42:12 PM,16.523,0.0,,
22643,08/22/16 02:43:12 PM,16.523,0.0,,
22644,08/22/16 02:44:12 PM,16.523,0.0,,
22645,08/22/16 02:45:12 PM,16.523,0.0,,
22646,08/22/16 02:46:12 PM,16.523,0.0,,
22647,08/22/16 02:47:12 PM,16.523,0.0,,
22648,08/22/16 02:48:12 PM,16.618,0.0,,
22649,08/22/16 02:49:12 PM,16.618,0.0,,
22650,08/22/16 02:50:12 PM,16.618,0.0,,
22651,08/22/16 02:51:12 PM,16.618,0.0,,
22652,08/22/16 02:52:12 PM,16.618,0.0,,
22653,08/22/16 02:53:12 PM,16.618,0.0,,
22654,08/22/16 02:54:12 PM,16.618,0.0,,
22655,08/22/16 02:55:12 PM,16.618,0.0,,
22656,08/22/16 02:56:12 PM,16.618,0.0,,
22657,08/22/16 02:57:12 PM,16.618,0.0,,
22658,08/22/16 02:58:12 PM,16.618,0.0,,
22659,08/22/16 02:59:12 PM,16.618,0.0,,
22660,08/22/16 03:00:12 PM,16.618,0.0,,
22661,08/22/16 03:01:12 PM,16.713,0.0,,
22662,08/22/16 03:02:12 PM,16.713,0.0,,
22663,08/22/16 03:03:12 PM,16.713,0.0,,
22664,08/22/16 03:04:12 PM,16.713,0.0,,
22665,08/22/16 03:05:12 PM,16.713,0.0,,
22666,08/22/16 03:06:12 PM,16.713,0.0,,
22667,08/22/16 03:07:12 PM,16.713,0.0,,
22668,08/22/16 03:08:12 PM,16.713,0.0,,
22669,08/22/16 03:09:12 PM,16.713,0.0,,
22670,08/22/16 03:10:12 PM,16.713,0.0,,
22671,08/22/16 03:11:12 PM,16.713,0.0,,
22672,08/22/16 03:12:12 PM,16.713,0.0,,
22673,08/22/16 03:13:12 PM,16.713,0.0,,
22674,08/22/16 03:14:12 PM,16.808,0.0,,
22675,08/22/16 03:15:12 PM,16.808,0.0,,
22676,08/22/16 03:16:12 PM,16.808,0.0,,
22677,08/22/16 03:17:12 PM,16.808,0.0,,
22678,08/22/16 03:18:12 PM,16.808,0.0,,
22679,08/22/16 03:19:12 PM,16.808,0.0,,
22680,08/22/16 03:20:12 PM,16.808,0.0,,
22681,08/22/16 03:21:12 PM,16.808,0.0,,
22682,08/22/16 03:22:12 PM,16.808,0.0,,
22683,08/22/16 03:23:12 PM,16.808,0.0,,
22684,08/22/16 03:24:12 PM,16.808,0.0,,
22685,08/22/16 03:25:12 PM,16.808,0.0,,
22686,08/22/16 03:26:12 PM,16.808,0.0,,
22687,08/22/16 03:27:12 PM,16.808,0.0,,
22688,08/22/16 03:28:12 PM,16.903,0.0,,
22689,08/22/16 03:29:12 PM,16.903,0.0,,
22690,08/22/16 03:30:12 PM,16.903,0.0,,
22691,08/22/16 03:31:12 PM,16.903,0.0,,
22692,08/22/16 03:32:12 PM,16.903,0.0,,
22693,08/22/16 03:33:12 PM,16.903,0.0,,
22694,08/22/16 03:34:12 PM,16.903,0.0,,
22695,08/22/16 03:35:12 PM,16.903,0.0,,
22696,08/22/16 03:36:12 PM,16.903,0.0,,
22697,08/22/16 03:37:12 PM,16.903,0.0,,
22698,08/22/16 03:38:12 PM,16.903,0.0,,
22699,08/22/16 03:39:12 PM,16.903,0.0,,
22700,08/22/16 03:40:12 PM,16.999,0.0,,
22701,08/22/16 03:41:12 PM,16.999,0.0,,
22702,08/22/16 03:42:12 PM,16.999,0.0,,
22703,08/22/16 03:43:12 PM,16.999,0.0,,
22704,08/22/16 03:44:12 PM,16.999,0.0,,
22705,08/22/16 03:45:12 PM,16.999,0.0,,
22706,08/22/16 03:46:12 PM,16.999,0.0,,
22707,08/22/16 03:47:12 PM,16.999,0.0,,
22708,08/22/16 03:48:12 PM,16.999,0.0,,
22709,08/22/16 03:49:12 PM,16.999,0.0,,
22710,08/22/16 03:50:12 PM,16.999,0.0,,
22711,08/22/16 03:51:12 PM,16.999,0.0,,
22712,08/22/16 03:52:12 PM,16.999,0.0,,
22713,08/22/16 03:53:12 PM,17.094,0.0,,
22714,08/22/16 03:54:12 PM,17.094,0.0,,
22715,08/22/16 03:55:12 PM,17.094,0.0,,
22716,08/22/16 03:56:12 PM,17.094,0.0,,
22717,08/22/16 03:57:12 PM,17.094,0.0,,
22718,08/22/16 03:58:12 PM,17.094,0.0,,
22719,08/22/16 03:59:12 PM,17.094,0.0,,
22720,08/22/16 04:00:12 PM,17.094,0.0,,
22721,08/22/16 04:01:12 PM,17.094,0.0,,
22722,08/22/16 04:02:12 PM,17.094,0.0,,
22723,08/22/16 04:03:12 PM,17.094,0.0,,
22724,08/22/16 04:04:12 PM,17.094,0.0,,
22725,08/22/16 04:05:12 PM,17.189,0.0,,
22726,08/22/16 04:06:12 PM,17.189,0.0,,
22727,08/22/16 04:07:12 PM,17.189,0.0,,
22728,08/22/16 04:08:12 PM,17.189,0.0,,
22729,08/22/16 04:09:12 PM,17.189,0.0,,
22730,08/22/16 04:10:12 PM,17.189,0.0,,
22731,08/22/16 04:11:12 PM,17.189,0.0,,
22732,08/22/16 04:12:12 PM,17.189,0.0,,
22733,08/22/16 04:13:12 PM,17.189,0.0,,
22734,08/22/16 04:14:12 PM,17.189,0.0,,
22735,08/22/16 04:15:12 PM,17.189,0.0,,
22736,08/22/16 04:16:12 PM,17.284,0.0,,
22737,08/22/16 04:17:12 PM,17.284,0.0,,
22738,08/22/16 04:18:12 PM,17.284,0.0,,
22739,08/22/16 04:19:12 PM,17.284,0.0,,
22740,08/22/16 04:20:12 PM,17.284,0.0,,
22741,08/22/16 04:21:12 PM,17.284,0.0,,
22742,08/22/16 04:22:12 PM,17.284,0.0,,
22743,08/22/16 04:23:12 PM,17.284,0.0,,
22744,08/22/16 04:24:12 PM,17.379,0.0,,
22745,08/22/16 04:25:12 PM,17.284,0.0,,
22746,08/22/16 04:26:12 PM,17.379,0.0,,
22747,08/22/16 04:27:12 PM,17.379,0.0,,
22748,08/22/16 04:28:12 PM,17.379,0.0,,
22749,08/22/16 04:29:12 PM,17.379,0.0,,
22750,08/22/16 04:30:12 PM,17.379,0.0,,
22751,08/22/16 04:31:12 PM,17.379,0.0,,
22752,08/22/16 04:32:12 PM,17.379,0.0,,
22753,08/22/16 04:33:12 PM,17.379,0.0,,
22754,08/22/16 04:34:12 PM,17.475,0.0,,
22755,08/22/16 04:35:12 PM,17.475,0.0,,
22756,08/22/16 04:36:12 PM,17.475,0.0,,
22757,08/22/16 04:37:12 PM,17.475,0.0,,
22758,08/22/16 04:38:12 PM,17.475,0.0,,
22759,08/22/16 04:39:12 PM,17.475,0.0,,
22760,08/22/16 04:40:12 PM,17.475,0.0,,
22761,08/22/16 04:41:12 PM,17.570,0.0,,
22762,08/22/16 04:42:12 PM,17.570,0.0,,
22763,08/22/16 04:43:12 PM,17.570,0.0,,
22764,08/22/16 04:44:12 PM,17.570,0.0,,
22765,08/22/16 04:45:12 PM,17.570,0.0,,
22766,08/22/16 04:46:12 PM,17.570,0.0,,
22767,08/22/16 04:47:12 PM,17.570,0.0,,
22768,08/22/16 04:48:12 PM,17.570,0.0,,
22769,08/22/16 04:49:12 PM,17.665,0.0,,
22770,08/22/16 04:50:12 PM,17.665,0.0,,
22771,08/22/16 04:51:12 PM,17.665,0.0,,
22772,08/22/16 04:52:12 PM,17.665,0.0,,
22773,08/22/16 04:53:12 PM,17.665,0.0,,
22774,08/22/16 04:54:12 PM,17.665,0.0,,
22775,08/22/16 04:55:12 PM,17.760,0.0,,
22776,08/22/16 04:56:12 PM,17.760,0.0,,
22777,08/22/16 04:57:12 PM,17.760,0.0,,
22778,08/22/16 04:58:12 PM,17.760,0.0,,
22779,08/22/16 04:59:12 PM,17.760,0.0,,
22780,08/22/16 05:00:12 PM,17.760,0.0,,
22781,08/22/16 05:01:12 PM,17.760,0.0,,
22782,08/22/16 05:02:12 PM,17.855,0.0,,
22783,08/22/16 05:03:12 PM,17.855,0.0,,
22784,08/22/16 05:04:12 PM,17.855,0.0,,
22785,08/22/16 05:05:12 PM,17.855,0.0,,
22786,08/22/16 05:06:12 PM,17.855,0.0,,
22787,08/22/16 05:07:12 PM,17.855,0.0,,
22788,08/22/16 05:08:12 PM,17.855,0.0,,
22789,08/22/16 05:09:12 PM,17.950,0.0,,
22790,08/22/16 05:10:12 PM,17.950,0.0,,
22791,08/22/16 05:11:12 PM,17.950,0.0,,
22792,08/22/16 05:12:12 PM,17.950,0.0,,
22793,08/22/16 05:13:12 PM,17.950,0.0,,
22794,08/22/16 05:14:12 PM,17.950,0.0,,
22795,08/22/16 05:15:12 PM,17.950,0.0,,
22796,08/22/16 05:16:12 PM,17.950,0.0,,
22797,08/22/16 05:17:12 PM,18.045,0.0,,
22798,08/22/16 05:18:12 PM,18.045,0.0,,
22799,08/22/16 05:19:12 PM,18.045,0.0,,
22800,08/22/16 05:20:12 PM,18.045,0.0,,
22801,08/22/16 05:21:12 PM,18.045,0.0,,
22802,08/22/16 05:22:12 PM,18.045,0.0,,
22803,08/22/16 05:23:12 PM,18.140,0.0,,
22804,08/22/16 05:24:12 PM,18.140,0.0,,
22805,08/22/16 05:25:12 PM,18.140,0.0,,
22806,08/22/16 05:26:12 PM,18.140,0.0,,
22807,08/22/16 05:27:12 PM,18.140,0.0,,
22808,08/22/16 05:28:12 PM,18.140,0.0,,
22809,08/22/16 05:29:12 PM,18.140,0.0,,
22810,08/22/16 05:30:12 PM,18.236,0.0,,
22811,08/22/16 05:31:12 PM,18.236,0.0,,
22812,08/22/16 05:32:12 PM,18.236,0.0,,
22813,08/22/16 05:33:12 PM,18.236,0.0,,
22814,08/22/16 05:34:12 PM,18.236,0.0,,
22815,08/22/16 05:35:12 PM,18.236,0.0,,
22816,08/22/16 05:36:12 PM,18.236,0.0,,
22817,08/22/16 05:37:12 PM,18.236,0.0,,
22818,08/22/16 05:38:12 PM,18.331,0.0,,
22819,08/22/16 05:39:12 PM,18.331,0.0,,
22820,08/22/16 05:40:12 PM,18.331,0.0,,
22821,08/22/16 05:41:12 PM,18.331,0.0,,
22822,08/22/16 05:42:12 PM,18.331,0.0,,
22823,08/22/16 05:43:12 PM,18.331,0.0,,
22824,08/22/16 05:44:12 PM,18.331,0.0,,
22825,08/22/16 05:45:12 PM,18.331,0.0,,
22826,08/22/16 05:46:12 PM,18.331,0.0,,
22827,08/22/16 05:47:12 PM,18.426,0.0,,
22828,08/22/16 05:48:12 PM,18.426,0.0,,
22829,08/22/16 05:49:12 PM,18.426,0.0,,
22830,08/22/16 05:50:12 PM,18.426,0.0,,
22831,08/22/16 05:51:12 PM,18.426,0.0,,
22832,08/22/16 05:52:12 PM,18.426,0.0,,
22833,08/22/16 05:53:12 PM,18.426,0.0,,
22834,08/22/16 05:54:12 PM,18.426,0.0,,
22835,08/22/16 05:55:12 PM,18.521,0.0,,
22836,08/22/16 05:56:12 PM,18.521,0.0,,
22837,08/22/16 05:57:12 PM,18.521,0.0,,
22838,08/22/16 05:58:12 PM,18.521,0.0,,
22839,08/22/16 05:59:12 PM,18.521,0.0,,
22840,08/22/16 06:00:12 PM,18.521,0.0,,
22841,08/22/16 06:01:12 PM,18.521,0.0,,
22842,08/22/16 06:02:12 PM,18.521,0.0,,
22843,08/22/16 06:03:12 PM,18.616,0.0,,
22844,08/22/16 06:04:12 PM,18.616,0.0,,
22845,08/22/16 06:05:12 PM,18.616,0.0,,
22846,08/22/16 06:06:12 PM,18.616,0.0,,
22847,08/22/16 06:07:12 PM,18.616,0.0,,
22848,08/22/16 06:08:12 PM,18.616,0.0,,
22849,08/22/16 06:09:12 PM,18.616,0.0,,
22850,08/22/16 06:10:12 PM,18.616,0.0,,
22851,08/22/16 06:11:12 PM,18.616,0.0,,
22852,08/22/16 06:12:12 PM,18.711,0.0,,
22853,08/22/16 06:13:12 PM,18.711,0.0,,
22854,08/22/16 06:14:12 PM,18.711,0.0,,
22855,08/22/16 06:15:12 PM,18.711,0.0,,
22856,08/22/16 06:16:12 PM,18.711,0.0,,
22857,08/22/16 06:17:12 PM,18.711,0.0,,
22858,08/22/16 06:18:12 PM,18.711,0.0,,
22859,08/22/16 06:19:12 PM,18.711,0.0,,
22860,08/22/16 06:20:12 PM,18.806,0.0,,
22861,08/22/16 06:21:12 PM,18.806,0.0,,
22862,08/22/16 06:22:12 PM,18.806,0.0,,
22863,08/22/16 06:23:12 PM,18.806,0.0,,
22864,08/22/16 06:24:12 PM,18.806,0.0,,
22865,08/22/16 06:25:12 PM,18.806,0.0,,
22866,08/22/16 06:26:12 PM,18.806,0.0,,
22867,08/22/16 06:27:12 PM,18.806,0.0,,
22868,08/22/16 06:28:12 PM,18.806,0.0,,
22869,08/22/16 06:29:12 PM,18.901,0.0,,
22870,08/22/16 06:30:12 PM,18.901,0.0,,
22871,08/22/16 06:31:12 PM,18.901,0.0,,
22872,08/22/16 06:32:12 PM,18.901,0.0,,
22873,08/22/16 06:33:12 PM,18.901,0.0,,
22874,08/22/16 06:34:12 PM,18.901,0.0,,
22875,08/22/16 06:35:12 PM,18.901,0.0,,
22876,08/22/16 06:36:12 PM,18.996,0.0,,
22877,08/22/16 06:37:12 PM,18.996,0.0,,
22878,08/22/16 06:38:12 PM,18.996,0.0,,
22879,08/22/16 06:39:12 PM,18.996,0.0,,
22880,08/22/16 06:40:12 PM,18.996,0.0,,
22881,08/22/16 06:41:12 PM,18.996,0.0,,
22882,08/22/16 06:42:12 PM,19.092,0.0,,
22883,08/22/16 06:43:12 PM,19.092,0.0,,
22884,08/22/16 06:44:12 PM,19.092,0.0,,
22885,08/22/16 06:45:12 PM,19.092,0.0,,
22886,08/22/16 06:46:12 PM,19.092,0.0,,
22887,08/22/16 06:47:12 PM,19.092,0.0,,
22888,08/22/16 06:48:12 PM,19.092,0.0,,
22889,08/22/16 06:49:12 PM,19.187,0.0,,
22890,08/22/16 06:50:12 PM,19.187,0.0,,
22891,08/22/16 06:51:12 PM,19.187,0.0,,
22892,08/22/16 06:52:12 PM,19.187,0.0,,
22893,08/22/16 06:53:12 PM,19.187,0.0,,
22894,08/22/16 06:54:12 PM,19.187,0.0,,
22895,08/22/16 06:55:12 PM,19.282,0.0,,
22896,08/22/16 06:56:12 PM,19.282,0.0,,
22897,08/22/16 06:57:12 PM,19.282,0.0,,
22898,08/22/16 06:58:12 PM,19.282,0.0,,
22899,08/22/16 06:59:12 PM,19.282,0.0,,
22900,08/22/16 07:00:12 PM,19.282,0.0,,
22901,08/22/16 07:01:12 PM,19.377,0.0,,
22902,08/22/16 07:02:12 PM,19.377,0.0,,
22903,08/22/16 07:03:12 PM,19.377,0.0,,
22904,08/22/16 07:04:12 PM,19.377,0.0,,
22905,08/22/16 07:05:12 PM,19.377,0.0,,
22906,08/22/16 07:06:12 PM,19.377,0.0,,
22907,08/22/16 07:07:12 PM,19.472,0.0,,
22908,08/22/16 07:08:12 PM,19.472,0.0,,
22909,08/22/16 07:09:12 PM,19.472,0.0,,
22910,08/22/16 07:10:12 PM,19.472,0.0,,
22911,08/22/16 07:11:12 PM,19.567,0.0,,
22912,08/22/16 07:12:12 PM,19.567,0.0,,
22913,08/22/16 07:13:12 PM,19.567,0.0,,
22914,08/22/16 07:14:12 PM,19.567,0.0,,
22915,08/22/16 07:15:12 PM,19.567,0.0,,
22916,08/22/16 07:16:12 PM,19.662,0.0,,
22917,08/22/16 07:17:12 PM,19.662,0.0,,
22918,08/22/16 07:18:12 PM,19.662,0.0,,
22919,08/22/16 07:19:12 PM,19.662,0.0,,
22920,08/22/16 07:20:12 PM,19.662,0.0,,
22921,08/22/16 07:21:12 PM,19.758,0.0,,
22922,08/22/16 07:22:12 PM,19.758,0.0,,
22923,08/22/16 07:23:12 PM,19.758,0.0,,
22924,08/22/16 07:24:12 PM,19.758,0.0,,
22925,08/22/16 07:25:12 PM,19.853,0.0,,
22926,08/22/16 07:26:12 PM,19.853,0.0,,
22927,08/22/16 07:27:12 PM,19.853,0.0,,
22928,08/22/16 07:28:12 PM,19.853,0.0,,
22929,08/22/16 07:29:12 PM,19.853,0.0,,
22930,08/22/16 07:30:12 PM,19.948,0.0,,
22931,08/22/16 07:31:12 PM,19.948,0.0,,
22932,08/22/16 07:32:12 PM,19.948,0.0,,
22933,08/22/16 07:33:12 PM,19.948,0.0,,
22934,08/22/16 07:34:12 PM,19.948,0.0,,
22935,08/22/16 07:35:12 PM,20.043,0.0,,
22936,08/22/16 07:36:12 PM,20.043,0.0,,
22937,08/22/16 07:37:12 PM,20.043,0.0,,
22938,08/22/16 07:38:12 PM,20.043,0.0,,
22939,08/22/16 07:39:12 PM,20.138,0.0,,
22940,08/22/16 07:40:12 PM,20.138,0.0,,
22941,08/22/16 07:41:12 PM,20.138,0.0,,
22942,08/22/16 07:42:12 PM,20.138,0.0,,
22943,08/22/16 07:43:12 PM,20.234,0.0,,
22944,08/22/16 07:44:12 PM,20.234,0.0,,
22945,08/22/16 07:45:12 PM,20.234,0.0,,
22946,08/22/16 07:46:12 PM,20.234,0.0,,
22947,08/22/16 07:47:12 PM,20.234,0.0,,
22948,08/22/16 07:48:12 PM,20.329,0.0,,
22949,08/22/16 07:49:12 PM,20.329,0.0,,
22950,08/22/16 07:50:12 PM,20.329,0.0,,
22951,08/22/16 07:51:12 PM,20.329,0.0,,
22952,08/22/16 07:52:12 PM,20.329,0.0,,
22953,08/22/16 07:53:12 PM,20.424,0.0,,
22954,08/22/16 07:54:12 PM,20.424,0.0,,
22955,08/22/16 07:55:12 PM,20.424,0.0,,
22956,08/22/16 07:56:12 PM,20.424,0.0,,
22957,08/22/16 07:57:12 PM,20.519,0.0,,
22958,08/22/16 07:58:12 PM,20.519,0.0,,
22959,08/22/16 07:59:12 PM,20.519,0.0,,
22960,08/22/16 08:00:12 PM,20.519,0.0,,
22961,08/22/16 08:01:12 PM,20.615,0.0,,
22962,08/22/16 08:02:12 PM,20.615,0.0,,
22963,08/22/16 08:03:12 PM,20.615,0.0,,
22964,08/22/16 08:04:12 PM,20.615,0.0,,
22965,08/22/16 08:05:12 PM,20.710,0.0,,
22966,08/22/16 08:06:12 PM,20.710,0.0,,
22967,08/22/16 08:07:12 PM,20.710,0.0,,
22968,08/22/16 08:08:12 PM,20.710,0.0,,
22969,08/22/16 08:09:12 PM,20.710,0.0,,
22970,08/22/16 08:10:12 PM,20.805,0.0,,
22971,08/22/16 08:11:12 PM,20.805,0.0,,
22972,08/22/16 08:12:12 PM,20.805,0.0,,
22973,08/22/16 08:13:12 PM,20.805,0.0,,
22974,08/22/16 08:14:12 PM,20.805,0.0,,
22975,08/22/16 08:15:12 PM,20.901,0.0,,
22976,08/22/16 08:16:12 PM,20.901,0.0,,
22977,08/22/16 08:17:12 PM,20.901,0.0,,
22978,08/22/16 08:18:12 PM,20.901,0.0,,
22979,08/22/16 08:19:12 PM,20.996,0.0,,
22980,08/22/16 08:20:12 PM,20.996,0.0,,
22981,08/22/16 08:21:12 PM,20.996,0.0,,
22982,08/22/16 08:22:12 PM,20.996,0.0,,
22983,08/22/16 08:23:12 PM,20.996,0.0,,
22984,08/22/16 08:24:12 PM,21.091,0.0,,
22985,08/22/16 08:25:12 PM,21.091,0.0,,
22986,08/22/16 08:26:12 PM,21.091,0.0,,
22987,08/22/16 08:27:12 PM,21.091,0.0,,
22988,08/22/16 08:28:12 PM,21.091,0.0,,
22989,08/22/16 08:29:12 PM,21.187,0.0,,
22990,08/22/16 08:30:12 PM,21.187,0.0,,
22991,08/22/16 08:31:12 PM,21.187,0.0,,
22992,08/22/16 08:32:12 PM,21.187,0.0,,
22993,08/22/16 08:33:12 PM,21.187,0.0,,
22994,08/22/16 08:34:12 PM,21.282,0.0,,
22995,08/22/16 08:35:12 PM,21.282,0.0,,
22996,08/22/16 08:36:12 PM,21.282,0.0,,
22997,08/22/16 08:37:12 PM,21.282,0.0,,
22998,08/22/16 08:38:12 PM,21.378,0.0,,
22999,08/22/16 08:39:12 PM,21.378,0.0,,
23000,08/22/16 08:40:12 PM,21.378,0.0,,
23001,08/22/16 08:41:12 PM,21.378,0.0,,
23002,08/22/16 08:42:12 PM,21.378,0.0,,
23003,08/22/16 08:43:12 PM,21.473,0.0,,
23004,08/22/16 08:44:12 PM,21.473,0.0,,
23005,08/22/16 08:45:12 PM,21.473,0.0,,
23006,08/22/16 08:46:12 PM,21.473,0.0,,
23007,08/22/16 08:47:12 PM,21.473,0.0,,
23008,08/22/16 08:48:12 PM,21.473,0.0,,
23009,08/22/16 08:49:12 PM,21.569,0.0,,
23010,08/22/16 08:50:12 PM,21.569,0.0,,
23011,08/22/16 08:51:12 PM,21.569,0.0,,
23012,08/22/16 08:52:12 PM,21.569,0.0,,
23013,08/22/16 08:53:12 PM,21.569,0.0,,
23014,08/22/16 08:54:12 PM,21.664,0.0,,
23015,08/22/16 08:55:12 PM,21.664,0.0,,
23016,08/22/16 08:56:12 PM,21.664,0.0,,
23017,08/22/16 08:57:12 PM,21.664,0.0,,
23018,08/22/16 08:58:12 PM,21.664,0.0,,
23019,08/22/16 08:59:12 PM,21.664,0.0,,
23020,08/22/16 09:00:12 PM,21.760,0.0,,
23021,08/22/16 09:01:12 PM,21.760,0.0,,
23022,08/22/16 09:02:12 PM,21.760,0.0,,
23023,08/22/16 09:03:12 PM,21.760,0.0,,
23024,08/22/16 09:04:12 PM,21.760,0.0,,
23025,08/22/16 09:05:12 PM,21.855,0.0,,
23026,08/22/16 09:06:12 PM,21.855,0.0,,
23027,08/22/16 09:07:12 PM,21.855,0.0,,
23028,08/22/16 09:08:12 PM,21.855,0.0,,
23029,08/22/16 09:09:12 PM,21.855,0.0,,
23030,08/22/16 09:10:12 PM,21.855,0.0,,
23031,08/22/16 09:11:12 PM,21.951,0.0,,
23032,08/22/16 09:12:12 PM,21.951,0.0,,
23033,08/22/16 09:13:12 PM,21.951,0.0,,
23034,08/22/16 09:14:12 PM,21.951,0.0,,
23035,08/22/16 09:15:12 PM,21.951,0.0,,
23036,08/22/16 09:16:12 PM,22.046,0.0,,
23037,08/22/16 09:17:12 PM,22.046,0.0,,
23038,08/22/16 09:18:12 PM,22.046,0.0,,
23039,08/22/16 09:19:12 PM,22.046,0.0,,
23040,08/22/16 09:20:12 PM,22.046,0.0,,
23041,08/22/16 09:21:12 PM,22.046,0.0,,
23042,08/22/16 09:22:12 PM,22.142,0.0,,
23043,08/22/16 09:23:12 PM,22.142,0.0,,
23044,08/22/16 09:24:12 PM,22.142,0.0,,
23045,08/22/16 09:25:12 PM,22.142,0.0,,
23046,08/22/16 09:26:12 PM,22.142,0.0,,
23047,08/22/16 09:27:12 PM,22.238,0.0,,
23048,08/22/16 09:28:12 PM,22.238,0.0,,
23049,08/22/16 09:29:12 PM,22.238,0.0,,
23050,08/22/16 09:30:12 PM,22.238,0.0,,
23051,08/22/16 09:31:12 PM,22.238,0.0,,
23052,08/22/16 09:32:12 PM,22.238,0.0,,
23053,08/22/16 09:33:12 PM,22.238,0.0,,
23054,08/22/16 09:34:12 PM,22.333,0.0,,
23055,08/22/16 09:35:12 PM,22.333,0.0,,
23056,08/22/16 09:36:12 PM,22.333,0.0,,
23057,08/22/16 09:37:12 PM,22.333,0.0,,
23058,08/22/16 09:38:12 PM,22.333,0.0,,
23059,08/22/16 09:39:12 PM,22.333,0.0,,
23060,08/22/16 09:40:12 PM,22.429,0.0,,
23061,08/22/16 09:41:12 PM,22.429,0.0,,
23062,08/22/16 09:42:12 PM,22.429,0.0,,
23063,08/22/16 09:43:12 PM,22.429,0.0,,
23064,08/22/16 09:44:12 PM,22.429,0.0,,
23065,08/22/16 09:45:12 PM,22.429,0.0,,
23066,08/22/16 09:46:12 PM,22.429,0.0,,
23067,08/22/16 09:47:12 PM,22.525,0.0,,
23068,08/22/16 09:48:12 PM,22.525,0.0,,
23069,08/22/16 09:49:12 PM,22.525,0.0,,
23070,08/22/16 09:50:12 PM,22.525,0.0,,
23071,08/22/16 09:51:12 PM,22.525,0.0,,
23072,08/22/16 09:52:12 PM,22.525,0.0,,
23073,08/22/16 09:53:12 PM,22.525,0.0,,
23074,08/22/16 09:54:12 PM,22.621,0.0,,
23075,08/22/16 09:55:12 PM,22.621,0.0,,
23076,08/22/16 09:56:12 PM,22.621,0.0,,
23077,08/22/16 09:57:12 PM,22.621,0.0,,
23078,08/22/16 09:58:12 PM,22.621,0.0,,
23079,08/22/16 09:59:12 PM,22.621,0.0,,
23080,08/22/16 10:00:12 PM,22.621,0.0,,
23081,08/22/16 10:01:12 PM,22.717,0.0,,
23082,08/22/16 10:02:12 PM,22.717,0.0,,
23083,08/22/16 10:03:12 PM,22.717,0.0,,
23084,08/22/16 10:04:12 PM,22.717,0.0,,
